id,title,description,price,price_million,area_m2,price_per_m2,region,district,ward,street,lat,lng,property_type,category,post_time,images_count,crawled_at
129528165,Binhbds cho thuê mặt phố Trần Hưng Đạo lô góc 150m2 giá hơn 90tr/tháng,"Binhbds cho thuê tầng 1 mặt phố Trần Hưng Đạo – Hoàn Kiếm
+ Diện tích 150m2 lô góc 2 mặt tiền 20m
+ Vị trí vàng Hoàn Kiếm mặt phố rộng rãi oto 2 chiều có chỗ để xe rộng rãi
+ Giá thuê chỉ 25$/m2 – tổng >90tr/ tháng
+ Nhận mặt bằng ngay – hợp đồng lâu dài
+ LH : Binhbds ***",97000000,97.0,73,1328767.1232876712,Hà Nội,Quận Hoàn Kiếm,Phường Trần Hưng Đạo,Phố Trần Hưng Đạo,21.02337,105.84421,,1030,1765080442000,,2025-12-07T06:28:25.441410+00:00
129240425,Gamuda - Tây Trà - 1 nhà ra ô tô - 30m2 - 5 tầng xây mới - hơn 6 tỷ.,"+ Vị trí sát khu đô thị Gamuda đẳng cấp ,cây xanh bao phủ, hồ điều hòa là nơi đáng sống bậc nhất quận Hoàng Mai, trường học các cấp, siêu thị ngập tràn,... Thông thương ra đường Tam Trinh cực gần, phố Lĩnh Nam đang mở đường,lên Kim Ngưu, Tân Mai cũng rất gần,...

+ Vị trí 1 nhà ra ô tô, siêu nông, Nhà xây mới 100%, khách mua về ở luôn.

+ Thiết kế 5 tầng 3 ngủ đủ công năng

+ Giá chào 6.8 tỷ(có thương lượng)

Em Khải với trên 5 năm kinh nghiệm bán thổ cư Hai Bà Trưng - Hoàng Mai - Đống Đa, anh chị em quan tâm liên hệ em Khải để biết thêm thông tin về căn nhà này và rất nhiều căn nhà đẹp khác.",6800000000,6800.0,80,85000000.0,Hà Nội,Quận Hoàng Mai,Phường Thanh Trì,Tây trà,20.994942,105.890686,,1020,1765079197000,,2025-12-07T06:28:25.441410+00:00
129525106,Cho thuê nhà riêng ngõ 1 Lĩnh Nam - 44m2 - 4 tầng - 4 ngủ -12 triệu,"""#hoangmai
Cho thuê nhà riêng tại ngõ 1 Đường Lĩnh Nam, Hoàng Mai, Hà Nội, 
 
 diện tích 44m², 4 tầng, bao gồm 4 phòng ngủ, bếp, phòng khách
 có đầy đủ nội thất: Bếp, tủ bếp, máy giặt, điều hòa, quạt trần, giường tủ chỉ việc đến ở... 
Vị trí trung tâm phường Mai Động tiện các trường đại học, cách bờ hồ 3km, ngay cạnh trường cấp 1,2 Mai Động, đầu đường Lĩnh Nam
chỉ cho hộ gia đình thuê,

Giá 12 triệu 
vào ngay
Anh chị quan tâm xin liên hệ với em Khải qua zalo để biết thêm thông tin về căn nhà và nhiều căn nhà đẹp khác.",12000000,12.0,80,150000.0,Hà Nội,Quận Hoàng Mai,Phường Mai Động,Đường Lĩnh Nam,20.991943,105.863,,1020,1765072020000,,2025-12-07T06:28:25.441410+00:00
129513332,Cho thuê 2 ngủ 2 wc 70m2 Hoà Bình green city Minh Khai,"Cho thuê 2 ngủ 2 wc 70m2 Hoà Bình green city Minh Khai. 1 logia + 1 ban công
Đủ đồ: tivi, tủ lạnh, máy giặt
Hướng view sông Đông nam thoáng mát. Buổi tối cảnh rất đẹp
Nhà mới sơn lại đẹp",13000000,13.0,76,171052.63157894736,Hà Nội,Quận Hai Bà Trưng,Phường Vĩnh Tuy,Minh Khai,20.9995,105.87023,,1010,1765076283000,,2025-12-07T06:28:25.441410+00:00
129523061,Bán nhà riêng tại Lĩnh Nam 38m 5 tầng  4 phòng ngủ giá chỉ 6.8 tỷ,"Cần bán nhà Lĩnh Nam, nhà riêng Hoàng Mai vị trí đẹp, ngõ thoáng, dân trí cao.

Thông tin chi tiết căn nhà Lĩnh Nam:
– Diện tích: 38m² 4 ngủ.
– Kết cấu: 5 tầng chắc chắn, thiết kế hiện đại
– Mặt tiền: 3.8m rộng thoáng
– Công năng: Phòng khách, bếp, nhiều phòng ngủ, vệ sinh từng tầng

Ưu điểm nổi bật của nhà Lĩnh Nam Hoàng Mai:
✅ Ngõ rộng, di chuyển thuận tiện
✅ Gần Minh Khai, Tam Trinh, Vành Đai
✅ Phù hợp ở lâu dài hoặc đầu tư cho thuê

-  Pháp lý: Sổ đỏ chính chủ, giao dịch nhanh.
- Anh chị quan tâm liên hệ Mr  để xem nhà 24/7
- Liên hệ ngay để xem căn nhà Lĩnh Nam 35m² 5 tầng 4 ngủ.",6800000000,6800.0,80,85000000.0,Hà Nội,Quận Hoàng Mai,Phường Lĩnh Nam,Đường Lĩnh Nam,20.979588,105.88912,,1020,1765076161000,,2025-12-07T06:28:25.441410+00:00
129530742,"bán nhà trong ngõ 43,5m2 , 3 phòng ngủ phố Hạ Đình, Q.Thanh Xuân","Chính chủ bán nhà
Giấy tờ chính chủ
Giá còn thương lượng",4500000000,4500.0,77,58441558.44155844,Hà Nội,Quận Thanh Xuân,Phường Hạ Đình,Phố Hạ Đình,20.986671,105.80995,,1020,1765087522000,,2025-12-07T06:28:25.441410+00:00
129484151,phố gia quất - Ngọc lâm- ngôi nhà mới thiết kế hiện đại ở sướng,"42m² – Nhà đẹp hiện đại – 7.x tỷ
Tương lai rạng ngời, vị trí siêu tiềm năng

📍 Cách đường ô tô chỉ 30m
Gần chung cư Him Lam – Homeland – trường mầm non & cấp 1,2
Khu tiện ích phủ kín, sống cực thuận tiện.
💎 Đường 17m – hồ mới chuẩn bị đào, nhà chỉ vài bước chân → tiềm năng tăng giá mạnh.

🏡 Nhà đơn lập – thiết kế thương mại hiện đại
	•	T1: Phòng khách – Bếp – VS
	•	T2–4: Mỗi tầng 1 ngủ rộng + VS
	•	T5: Phòng thờ – sân phơi
📜 Sổ đỏ vuông đẹp như bánh chưng

📞 E Hà: ***",7900000000,7900.0,81,97530864.19753088,Hà Nội,Quận Long Biên,Phường Ngọc Lâm,Gia Quất ,21.044842,105.86866,,1020,1765076866000,,2025-12-07T06:28:25.441410+00:00
129515892,Bán nhà lô góc khu trung tâm phố Nguyên Văn Linh 33m x 4t,"Cần bán nhà khu trung tâm phố Nguyễn Văn Linh 33m x 4t lô góc,nhà dân xây chắc chắn
T1: pk + bếp + wc
T2+3: mỗi tầng 2pn +wc giữa
T4: phòng thờ + sân phơi
Nhà ở vị trí đẹp,ngõ thông thoáng,gần Nguyễn Lam,Vinhomes, tiện ích bạt ngàn
Sổ đỏ đẹp, pháp lý chuẩn, sẵn sàng gd",7300000000,7300.0,81,90123456.79012346,Hà Nội,Quận Long Biên,Phường Sài Đồng,Đường Nguyễn Văn Linh,21.03238,105.90894,,1020,1765074782000,,2025-12-07T06:28:25.441410+00:00
129497466,Gia đình cần bán,Gia đình muốn bán căn nhà trong ngõ đường Phan Huy Chú Hà Đông HN nhà 4 tầng 54 M ôtô vào được xung quanh trường Tiểu Học YếKiêu bệnh viện đa khoa Hà Đông chợ vồ hợp cả ngày khách mua về chỉ việc sửa qua ở luôn giá 238 triệu mét có TL,12852000000,12852.0,86,149441860.4651163,Hà Nội,Quận Hà Đông,Phường Yết Kiêu,Phố Phan Huy Chú,20.974873,105.775764,,1020,1765084525000,,2025-12-07T06:28:25.441410+00:00
129529723,"NHÀ GIÁ RẺ NAM TỪ LIÊM 6.5 TỶ Ô TÔ ĐỖ CỔNG; TÂY MỖ GẦN MỸ ĐÌNH, ĐẠI MỖ","Bán nhà Quận Nam Từ Liêm tại đường Tây Mỗ  - phường Tây Mỗ, gần KHU VỰC MỸ ĐÌNH nên rất tiện lợi cho những ai làm ở Mỹ Đình khi mua nhà khu vực Tây Mỗ.															
															
Bán nhà giá rẻ tại Tây Mỗ  - Ô TÔ ĐỖ CỔNG - NHÀ MỚI - NỘI THẤT ĐẦY ĐỦ HIỆN ĐẠI.															
															
Nhà gần các trường học: Trường Mầm non Tây Mỗ, Trường Mầm non Vinschool Smart City; Tiểu học Tây Mỗ, Trường Tiểu học Tây Mỗ 3; THCS Tây Mỗ, Trường THCS Vinschool Smart City; THCS Đại Mỗ, THPT Đại Mỗ...															
															
NHÀ GẦN: Ủy ban Nhân dân phường Tây Mỗ cũ, Công an phường Tây Mỗ cũ, Cầu vượt Cầu Cốc; Khu đô thị Vinhomes Smart City Tây Mỗ; Bảo tàng Lịch sử Quân sự Việt Nam, Siêu thị Vincom Mega Mall Smart City (Vincom  Tây Mỗ), Chung cư Dream Town…															
															
Nhà nằm gần trục đường 70, Cầu Cốc, Quang Tiến, đường Hữu Hưng, Tố Hữu, Vạn Phúc, Sa Đôi, Bạch Thành Phong... Và thuộc khu vực giao thương kết nối với: Mỹ Đình - Nam Từ Liêm - Bắc Từ Liêm - An Khánh - Hà Đông - Ngã Tư Sở...															
															
Diện tích 35m² * Nhà 5 tầng - Nhà 4 phòng ngủ.															
															
Sổ đỏ chính chủ, đầy đủ pháp lý.															
															
Giá chào 6.5 tỷ có thương lượng.															
															
Liên hệ Ms. Liên.",6500000000,6500.0,121,53719008.26446281,Hà Nội,Quận Nam Từ Liêm,Phường Tây Mỗ,Đường Tây Mỗ,21.008852,105.74392,,1020,1765084477000,,2025-12-07T06:28:25.441410+00:00
129489275,HOA HẬU KIM GIANG- MẶT NGÕ KINH DOANH -7 TẦNG THANG MÁY- Ô TÔ GẦN PH,"🌺🌺🌺HOA HẬU KIM GIANG- MẶT NGÕ KINH DOANH -7 TẦNG THANG MÁY- Ô TÔ GẦN PHỐ🌺🌺🌺

❤️❤️NHÀ MỚI ĐÓN TẾT- NỘI THẤT HOÀN THIỆN- SÁCH VALI VỀ Ở❤️❤️
Nằm tại con ngõ 312 Kim Giang - Ngõ to ô tô kinh doanh - thông sang KĐT Đại Kim
Nhà thiết kế 7 tầng thang máy- thoáng trước sau- các phòng đều có ban công 
T1 : để xe 
T2 : khách- bếp
T3-T4-T5 mỗi tầng 1 phòng ngủ rộng - vệ sinh khép kín
T6: thờ - sân phơi
T7 : ban công - view ngoài trời

Sổ đỏ chính chủ vuông đẹp A4",15500000000,15500.0,80,193750000.0,Hà Nội,Quận Hoàng Mai,Phường Đại Kim,Đường Kim Giang,20.971228,105.82444,,1020,1765075923328,,2025-12-07T06:28:25.441410+00:00
129528710,"🔥 NGÔ GIA TỰ – CĂN GÓC  – THANG MÁY – OTO – 50m² • Giá 10,3 tỷ","💎 50m² • 5 tầng mới đẹp • Giá 10,3 tỷ

Cách đúng 1 nhà ra ngõ thông – ô tô.

Lô góc 2 mặt thoáng, sáng cả ngày.

Thang máy xịn, công năng đầy đủ.

Khu trung tâm Ngô Gia Tự –


📞 Giá chào chỉ 10,3 tỷ – sổ cất két, xem nhà 24/7!",10300000000,10300.0,81,127160493.82716048,Hà Nội,Quận Long Biên,Phường Việt Hưng,Đường Ngô Gia Tự,21.06639,105.89891,,1020,1765081736000,,2025-12-07T06:28:25.441410+00:00
128621446,"45m² MINH KHAI TIMECITY, nhà mới đẹp ở ngay; 4PN thoáng sáng.","_VỊ TRÍ: Ngõ 349 Minh Khai, đối diện Timecity, ngõ thông sang 559 Kim Ngưu. Đường dễ đi, ngõ rộng;

_THỬA ĐẤT: Nở hậu đẹp, 2 thoáng trước và sau, trước nhà có khoảng sân rộng để để xe;

_XÂY DỰNG: 4 tầng khung cột bê tông chắc chắn, 4 phòng ngủ, đầy đủ nội thất giường tủ, có thể dọn vào và ở ngay.

_PHÁP LÝ: Sổ đỏ chính chủ, không quy hoạch, không thế chấp. Pháp lý chuẩn chỉnh.

Chủ nhà ra lộc nhẹ.

THÔNG TIN CHI TIẾT.
Sơn Thổ - Chuyên Nghiên cứu & Định giá BĐS Hà Nội.
./.",8000000000,8000.0,76,105263157.89473684,Hà Nội,Quận Hai Bà Trưng,Phường Vĩnh Tuy,Phố Minh Khai,20.99809,105.86771,,1020,1765071338000,,2025-12-07T06:28:25.441410+00:00
129518984,"Cho thuê căn hộ chung cư CT36, Xuân La, 2 ngủ, đủ đồ, 72m, 13 triệu","Cho thuê căn hộ chung cư CT36 Xuân La,  2 phòng ngủ, 72 m2.

- Địa chỉ: Số 50 ngõ 28, Xuân La, Tây Hồ, Hà Nội
- Vị trí căn nhà: Tầng 2, căn số 16, ban công hướng Hồ Tây (hướng Đông) mát, ít tiếng ồn, an toàn khi xảy ra sự cố (cháy nổ, động đất, mất điện), có lối thoát hiểm. Ít thời gian chờ thang máy, có thể đi thang bộ.
- Tiện ích: chợ trước cổng, 200m cách trường cấp 1, 2 Xuân La, công an phường, đường Vành Đai 2, Hồ Tây, giao thông thuận lợi.
- Diện tích 72 m2, 2 phòng ngủ, 2 phòng vệ sinh.
- Nội thất: đã lắp đủ đồ cho hộ gia đình vào ở bao gồm:
  + Điện: làm trần thạch cao, lắp đèn led chiếu sáng.
  + Sàn gỗ: Thaixin toàn bộ căn nhà.
  + 02 Phòng vệ sinh: công trình phụ, nước nóng.
  + Phòng khách: điều hòa (Misubishi 18000, 2 chiều inverter), sofa da, quạt trần, tivi 55 inch
  + 02 phòng ngủ: điều hòa (Misubishi 9000 2 chiều inverter) giường, tủ, bàn học, giá sách, rèm.
  + Bếp: Tủ bếp, bếp từ, hút mùi, tủ lạnh Misubishi 460 lit, bàn ăn 06 ghế gỗ sồi.
  + Vật dụng khác: máy giặt lồng ngang LG 9 kg, giàn phơi, bạt che nắng.
  * Chi tiết về nội thất xem ảnh.
- Mục đích sử dụng: Để ở hộ gia đình.
- Giá thuê: 13 triệu/tháng
Khách quan tâm vui lòng liên hệ: Anh Huy, số điện thoại ***.",13000000,13.0,78,166666.66666666666,Hà Nội,Quận Tây Hồ,Phường Xuân La,Xuân La,21.06133,105.80812,,1010,1765088044000,,2025-12-07T06:28:25.441410+00:00
128475016,"NHÀ MỚI NGUYỄN ĐÌNH HOÀN, Ô TÔ THANG MÁY 6 TẦNG NGÕ THÔNG, 45M2 18.5TỶ","NHÀ MỚI KÍNH KOONG - HIỆN ĐẠI THỜI THƯỢNG - THANG MÁY ÊM RU - Ô TÔ VÀO NHÀ - GẦN HỒ - NGÕ THÔNG - SẴN VỀ Ở VÀ KD.🌟🌟


+ Vị trí đẹp miễn chê, cách mặt phố lớn ba bước chân, ngõ thông, gần hồ, ô tô vào nhà. Giáp ranh Tây Hồ - Ba Đình - Đống Đa - Bắc Từ Liêm, đi đâu cũng tiện. Sang Hồ Tây 2 phút. Đường thông Hoàng Quốc Việt, Phùng Chí Kiên, Quan Hoa, Võ Chí Công, Hoàng Hoa Thám...

+ Tiện ích ngập tràn tận chân răng, gần công viên, chợ, trường học các cấp...

+ Nhà mới tinh hiện đại, thang máy êm ru, nội thất sang xịn, nhà long lanh sẵn về ở và hoặc kết hợp kinh doanh cực đỉnh.

📕 Sổ đỏ chính chủ vuông đét A4 sẵn sàng giao dịch luôn.",18500000000,18500.0,79,234177215.18987343,Hà Nội,Quận Cầu Giấy,Phường Nghĩa Đô,Phố Nguyễn Đình Hoàn,21.042974,105.80528,,1020,1765086998000,,2025-12-07T06:28:25.441410+00:00
128115597,Phòng trọ quận Cầu Giấy,"CHÍNH CHỦ
CHO THUÊ PHÒNG TRỌ KHÉP KÍN, TIỆN NGHI
- Vị trí vàng: Khu vực trung tâm, đi lại thuận tiện
- Diện tích: 20m² khép kín - Không gian riêng tư, thoải mái.
- Còn trống tầng 2
- Tiện ích:
* Nội thất cơ bản: Phòng đã trang bị điều hòa và nóng lạnh
* Không gian nấu nướng: Có kệ bếp tiện lợi 
* Cửa sổ & ban công thoáng mát
* Internet tốc độ cao 
* Khu vực để xe có mái che an toàn, không lo mưa nắng.
* Sân phơi đồ rộng rãi 
- An ninh và môi trường:
* Khu vực yên tĩnh, văn minh và an toàn tuyệt đối.
* Giao thông: Cực kỳ gần trạm xe bus.
* Giải trí: Gần công viên - Chỉ vài bước chân là có không gian tập thể dục, thư giãn.
* Mua sắm: Đi bộ là tới chợ - Mua sắm dễ dàng, không cần đi xa.
* Giáo dục & Y tế: Gần Trường học và cơ sở Y tế.
Liên hệ ngay để xem phòng và đặt cọc!",2600000,2.6,79,32911.39240506329,Hà Nội,Quận Cầu Giấy,Phường Quan Hoa,Đường Nguyễn Khánh Toàn,21.036982,105.80178,,1050,1765071722000,,2025-12-07T06:28:25.441410+00:00
129509266,"Mặt ngõ kinh doanh Trường Chinh, MT 5m, ô tô đỗ cửa, 20m ra ngã tư","- Mặt ngõ rộng 4m, ô tô đỗ tận cửa nhà. 20m ra ngã tư Đại La - Trường Chinh - Giải Phóng. Đường thông các ngả
- Kinh doanh đa dạng ngành nghề. Kết hợp ở, nhà đẹp, hiện đại, đầy đủ công năng. Có chỗ để xe rộng. Nhà thoáng
- 5 phút đến bệnh viện Bạch Mai. Đại học Bách Khoa - Kinh tế quốc dân - Xây dựng. Khu vực sầm uất 
- Sổ đỏ chính chủ. Sang tên trong ngày
Chủ nhà uy tín, phúc hậu.
Liên hệ em Trường *** tư vấn uy tín, tận tâm",4500000000,4500.0,75,60000000.0,Hà Nội,Quận Đống Đa,Phường Phương Mai,Đường Trường Chinh,20.998098,105.84046,,1010,1765073104000,,2025-12-07T06:28:25.441410+00:00
129522583,"đất nền 100m2 khu trại hồ Cổ đông hoà lạc sẵn sổ, full thổ cư","Em cần bán đất khu trại hồ, Cổ đông hoà lạc, 
S : 100m2, mặt tiền 8m 
Sẵn sổ hồng, full thổ cư

Đất nền Hoà lạc, sổ hồng trao tay, 😍

khu 14 lô giá đang rẻ nhất hòa lạc: giá chỉ từ 2,8 tỷ/ lô 100m2, mặt tiền 8m
- Gần quốc lộ 21 ( 09.2026. triển khai mở rộng dự kiến giá đất tăng x3 )
- Cách 5 phút đi xe đến công nghệ cao, và đại học quốc gia ( nhu cầu đầu tư và để ở rất nhiều - tạo ra sự khan hiếm giá đất tăng mạnh )
- Chỉ 2 phút đến với trục hồ tây 3 vì, trước năm 2030 thông xe dự kiến tăng giá rất mạnh, cách với hồ tây chỉ 25km )
- Sát cạnh hồ đồng mô, nơi sống lý tưởng, 
- Đối diện cách 20m là quỹ đất của trường cao đẳng nghề và công viên
hứa hẹn trong 2 năm tới x3 -x4 tài sản.",2800000000,2800.0,87,32183908.04597701,Hà Nội,Thị xã Sơn Tây,Xã Cổ Đông,Đường Cổ Đông,21.045599,105.50641,,1040,1765087801000,,2025-12-07T06:28:25.441410+00:00
129516439,DÂN TỰ XÂY 45m2 5 TẦNG NGÕ Ô TÔ TRÁNH 7.5 TỶ-DÂN TRÍ CAO-ĐỦ NỘI THẤTVP,"DÂN TỰ XÂY - MẶT TIỀN RỘNG - 6 NGỦ - TRANG BỊ FULL ĐIỀU HÒA CÁC PHÒNG - SAU NHÀ VIEW VƯỜN NHẬT - VỪA Ở VỪA CHO THUÊ 
Tây Mỗ 45 
5 TẦNG 
 7.5 tỷ.
- Nhà dân tự xây chắc chắn, thiết kế 5 tầng với 6 phòng ngủ, thích hợp khách vừa ở vừa cho thuê.
- Mặt tiền rộng, thoáng trước, thoáng sau, nhiều cửa sổ.
- Trang bị full điều hòa các phòng ngủ, sau nhà view Vườn Nhật và TTTM Vincomsmart City
- Sổ cất két, giao dịch ngay.
LIÊN HỆ EM AN CHUYÊN THỔ CƯ KHU VỰC",7500000000,7500.0,121,61983471.07438017,Hà Nội,Quận Nam Từ Liêm,Phường Tây Mỗ,Ngách 180/73 Tây Mỗ,21.001642,105.74742,,1020,1765072861000,,2025-12-07T06:28:25.441410+00:00
129336729,"Bán nhà Đại Từ, Đại Kim, Hoàng Mai","- Diện tích: 32m² x 3 tầng
- đầy đủ công năng: phòng khách, bếp, 3 phòng ngủ, 2 vệ sinh, ban công thoáng mát.

Mặt tiền rộng, ngõ sạch đẹp, khu dân cư văn minh, an ninh tốt.

nhà hướng đông nam thoáng trước sau, ánh sáng tự nhiên tràn ngập.",7900000000,7900.0,80,98750000.0,Hà Nội,Quận Hoàng Mai,Phường Đại Kim,Đại Từ,20.973969,105.82169,,1020,1765074518000,,2025-12-07T06:28:25.441410+00:00
128562076,Bán Nhà  Linh Đàm : ô tô qua nhà 42m 5 tầng 4 ngủ 2 mặt thoáng ở ngay,"Bán nhà Tựu Liệt sát Kđt Tây Nam Linh Đàm 
 Ngõ rộng ô tô qua nhà - Dân xây chắc chắn  - Mt4m- 5 tầng - 4 ngủ - 2 Thoáng vĩnh viễn - bãi gửi ô tô cách 30m :   💥💥
 
✅Vị trí khu dân cư công chức đông đúc , gần trường chợ  
✅Tiện ích kđt Linh Đàm và kđt Pháp Vân  , bệnh viện nội tiết , bến xe nước ngầm giao thông thuận tiện.

📕Sổ vuông vắn , pháp lý chuẩn 
☎️Lh Zalo e điệp *** gặp chính chủ  xem nhà 24/7",7650000000,7650.0,80,95625000.0,Hà Nội,Quận Hoàng Mai,Phường Hoàng Liệt,Đường Tựu Liệt,20.953613,105.83676,,1020,1765085277000,,2025-12-07T06:28:25.441410+00:00
129527198,Cho thuê căn hộ Giảng Võ - Ba Đình- 60m2 - 2 ngủ- 13.5 triệu,"""Cần cho thuê căn hộ dịch vụ Tầng 8  ngõ 140 Giảng Võ, phường Giảng Võ, Ba Đình, HN. Có thang máy
Diện tích: 60m có 2 phòng ngủ, khách, bếp, VS. Mỗi tầng chỉ có 1 căn hộ
nội thất:  đầy đủ từ bát đũa, cốc chén ăn cơm không thiếu thứ gì, tủ lạnh, máy giặt,.... đầy đủ toàn bộ tiện nghi người thuê chỉ việc mang quần áo đến ở
Có hỗ trợ 2 hai xe máy, Điện 4k/ số. nước 25k/ khối, không mất phí dịch vụ thang máy thang bộ.
Khu vực gần trường Giảng Võ, Kim Đồng, 200m ra hồ Giảng Võ
Giá 13.5tr/ tháng 
Bàn giao ngay - có ảnh
Anh chị quan tâm xin liên hệ với em Khải qua zalo để biết thêm thông tin về căn nhà và nhiều căn nhà đẹp khác. 
""",13500000,13.5,74,182432.43243243243,Hà Nội,Quận Ba Đình,Phường Giảng Võ,Phố Giảng Võ,21.027382,105.82423,,1010,1765078021000,,2025-12-07T06:28:25.441410+00:00
129514398,Tập thể tầng 1 Khương Thượng SĐCC,"Tập thể tầng 1 (nhà 2 tầng) tại ngõ 100 phố Khương Thượng, cách mặt phố 15m ngõ rộng 3m. SDCC 22m2. Diện tích sử dụng 50m2. 

Giá: 3tỷ5 - KHÔNG tiếp trung gian",3500000000,3500.0,75,46666666.66666666,Hà Nội,Quận Đống Đa,Phường Khương Thượng,Phố Khương Thượng,21.004646,105.82584,,1020,1765071540000,,2025-12-07T06:28:25.441410+00:00
129079202,Nhà ngõ 207 Trương Định tìm hộ gia đình thuê,"Chính chủ cho thuê nhà riêng KHÔNG CHUNG CHỦ tại ngõ 207 Trương Định, cách mặt đường lớn chỉ ~100m, ngõ rộng 2 xe máy tránh nhau thoải mái. Khu dân cư an ninh, yên tĩnh, hàng xóm thân thiện, nhiều cây xanh mát mẻ.

Vị trí trung tâm – tiện ích đủ đầy: Gần trường học, bệnh viện, chợ dân sinh, siêu thị… di chuyển nhanh tới các quận nội thành Hà Nội. Trước nhà có khoảng sân/bãi để xe rất rộng, trẻ nhỏ chơi thoải mái và an toàn.

Kết cấu & công năng sử dụng
	•	Tầng 1: Phòng khách + bếp + WC sạch sẽ.
	•	Gác xép: Thích hợp làm phòng ngủ/khu sinh hoạt cho trẻ.
	•	Tầng 2: Phòng ngủ thoáng sáng.
	•	Sân phơi riêng: Rộng, thoáng gió.
	•	Gác xép trên cùng: Dùng làm kho để đồ, rất tiện.

Tiện ích & tình trạng nhà
	•	Đầy đủ nội thất cơ bản: Giường, tủ, máy giặt – tủ lạnh còn bảo hành, hoạt động tốt.
	•	Nhà đã sơn sửa toàn bộ, làm mới sàn và mái tôn chắc chắn, mát mùa hè – không dột khi mưa.
	•	Điện nước giá dân – tiết kiệm chi phí hằng tháng.
	•	Không chung chủ – riêng tư tuyệt đối.

Giá & ưu đãi
	•	Giá thuê: 6.000.000/tháng.
	•	Giảm ngay 500.000đ cho 3 tháng đầu nếu chuyển vào trước 2026
	•	Có thể nhận nhà ngay lập tức.
	•	Chủ nhà dễ tính – hỗ trợ tối đa cho khách thuê thiện chí, ưu tiên hộ gia đình thuê lâu dài.

Anh/chị quan tâm gọi ngay để xem nhà trực tiếp. Cảm ơn anh/chị đã đọc tin!
Liên hệ *** Minh
*** Hương",6000000,6.0,80,75000.0,Hà Nội,Quận Hoàng Mai,Phường Tương Mai,Đường Trương Định,20.988085,105.84706,,1020,1765075020000,,2025-12-07T06:28:25.441410+00:00
128752035,"Phòng cho thuê full nội thất giá 2,6tr/th tại 214 Trịnh Đình Cửu","Nhà 6 tầng chính chủ có nhiều phòng cho thuê, diện tích từ 28m2
Phòng đủ nội thất, giường ngủ, tủ quần áo, điều hoà, nóng lạnh, tủ bếp, rèm cửa.
Nhà có máy giặt, khu phơi, khu để xe tầng 1.
Camera an ninh 24/7, internet wiffi..v..v.
Giá phòng từ 2,6tr/ tháng.
Khu yên tĩnh, trung tâm, thuận tiện, gần nhiều trường đại học lớn, trung tâm thương mại, siêu thị, bệnh viên...
Địa chỉ: Số 214 đường Trịnh Đình Cửu, Hoàng Mai.",2600000,2.6,80,32500.0,Hà Nội,Quận Hoàng Mai,Phường Định Công,Phố Trịnh Đình Cửu,20.979008,105.83542,,1050,1765074518000,,2025-12-07T06:28:25.441410+00:00
129529252,phòng trọ cách chợ Long Biên 300m,"Chính chủ cho thuê phòng trọ thuộc tầng 3, rộng 45m2, sạch sẽ, thoáng mát, an ninh tốt.
- điều hoà, nóng lạnh đầy đủ
- nhà vệ sinh riêng",3000000,3.0,74,40540.54054054054,Hà Nội,Quận Ba Đình,Phường Phúc Xá,Ngõ 44 Phúc Xá,21.046799,105.848114,,1050,1765083154000,,2025-12-07T06:28:25.441410+00:00
129291684,"Chỉ 5 tỷ.Nhà Khương Đình quy hoạch treo, 60m².MT 5m, 15m ra mặt phố.","Chỉ 5 tỷ.Nhà Khương Đình quy hoạch treo, – 60m² – MT 5m – 1 tầng.📌 Ngõ nông 4m, 15m ra mặt phố.

📌 Có quy hoạch treo – phù hợp khách thích khẩu vị rủi ro để mua giá rẻ
📌 Xung quanh tiện ích đủ đầy, khu dân cư đông

💰 Giá: 5 tỷ cực rẻ so với khu vực

LH: Hoà dẫn xem ngay nhé kẻo lỡ cơ hội!",5000000000,5000.0,77,64935064.93506493,Hà Nội,Quận Thanh Xuân,Phường Khương Đình,Cầu Khương Đình,20.992771,105.81429,,1020,1765078914000,,2025-12-07T06:28:25.441410+00:00
129526184,"Bán Căn Hộ Chung Cư Khu Reco Phạm Văn Đồng, 103m2, Fuil Nội Thất","- Chính Chủ Bán Căn Hộ Tòa C Reco .Đối diện côn viên Hòa Bình.
- Diện tích 103m2 thiết kế 3p ngủ, 1p khách , 2wc, Nội thất đầy đủ, 
- Sổ đỏ chính chủ, 
- Giá 6,5 tỷ có thương lượng.",6500000000,6500.0,129,50387596.8992248,Hà Nội,Quận Bắc Từ Liêm,Phường Cổ Nhuế 2,Đường Phạm Văn Đồng,21.057383,105.78289,,1010,1765075374000,,2025-12-07T06:28:25.441410+00:00
